Cycle	Time	Value
  1247	   62338	0.0
  1248	   62388	0.0
  1249	   62438	0.0
  1250	   62488	0.0
  1251	   62538	0.0
  1252	   62588	0.0
  1253	   62639	0.0
  1254	   62688	0.0
  1255	   62739	0.0
  1256	   62790	0.0
  1257	   62839	0.0
  1258	   62889	0.0
  1259	   62939	0.0
  1260	   62989	0.0
  1261	   63039	0.0
  1262	   63089	0.0
  1263	   63139	0.0
  1264	   63189	0.0
  1265	   63239	0.0
  1266	   63289	0.0
  1267	   63339	0.0
  1268	   63389	0.0
  1269	   63440	0.0
  1270	   63489	0.0
  1271	   63539	0.0
  1272	   63589	0.0
  1273	   63640	0.0
  1274	   63689	0.0
  1275	   63739	0.0
  1276	   63789	0.0
  1277	   63839	0.0
  1278	   63889	0.0
  1279	   63940	0.0
  1280	   63990	0.0
  1281	   64039	0.0
  1282	   64089	0.0
  1283	   64139	0.0
  1284	   64189	0.0
  1285	   64240	0.0
  1286	   64289	0.0
  1287	   64339	0.0
  1288	   64389	0.0
  1289	   64439	0.0
  1290	   64490	0.0
  1291	   64539	0.0
  1292	   64589	0.0
  1293	   64639	0.0
  1294	   64689	0.0
  1295	   64740	0.0
  1296	   64789	0.0
  1297	   64839	0.0
  1298	   64889	0.0
  1299	   64939	0.0
  1300	   64989	0.0
  1301	   65039	0.0
  1302	   65089	0.0
  1303	   65139	0.0
  1304	   65189	0.0
  1305	   65240	0.0
  1306	   65290	0.0
  1307	   65339	0.0
  1308	   65389	0.0
  1309	   65439	0.0
  1310	   65489	0.0
  1311	   65539	0.0
  1312	   65589	0.0
  1313	   65639	0.0
  1314	   65689	0.0
  1315	   65739	0.0
  1316	   65789	0.0
  1317	   65839	0.0
  1318	   65889	0.0
  1319	   65939	0.0
  1320	   65989	0.0
  1321	   66039	0.0
  1322	   66089	0.0
  1323	   66139	0.0
  1324	   66190	0.0
  1325	   66239	0.0
  1326	   66289	0.0
  1327	   66339	0.0
  1328	   66389	0.0
  1329	   66439	0.0
  1330	   66489	0.0
  1331	   66539	0.0
  1332	   66589	0.0
  1333	   66639	0.0
  1334	   66689	0.0
  1335	   66739	0.0
  1336	   66789	0.0
  1337	   66839	0.0
  1338	   66889	0.0
  1339	   66939	0.0
  1340	   66989	0.0
  1341	   67039	0.0
  1342	   67089	0.0
  1343	   67139	0.0
  1344	   67189	0.0
  1345	   67239	0.0
  1346	   67289	0.0
  1347	   67340	0.0
  1348	   67389	0.0
  1349	   67440	0.0
  1350	   67489	0.0
  1351	   67539	0.0
  1352	   67589	0.0
  1353	   67639	0.0
  1354	   67689	0.0
  1355	   67739	0.0
  1356	   67789	0.0
  1357	   67839	0.0
  1358	   67890	0.0
  1359	   67939	0.0
  1360	   67989	0.0
  1361	   68039	0.0
  1362	   68089	0.0
  1363	   68139	0.0
  1364	   68189	0.0
  1365	   68239	0.0
  1366	   68289	0.0
  1367	   68339	0.0
  1368	   68390	0.0
  1369	   68439	0.0
  1370	   68489	0.0
  1371	   68539	0.0
  1372	   68589	0.0
  1373	   68640	0.0
  1374	   68689	0.0
  1375	   68739	0.0
  1376	   68789	0.0
  1377	   68839	0.0
  1378	   68889	0.0
  1379	   68939	0.0
  1380	   68989	0.0
  1381	   69039	0.0
  1382	   69089	0.0
  1383	   69139	0.0
  1384	   69189	0.0
  1385	   69239	0.0
  1386	   69290	0.0
  1387	   69339	0.0
  1388	   69389	0.0
  1389	   69440	0.0
  1390	   69489	0.0
  1391	   69539	0.0
  1392	   69590	0.0
  1393	   69639	0.0
  1394	   69689	0.0
  1395	   69739	0.0
  1396	   69789	0.0
  1397	   69840	0.0
  1398	   69889	0.0
  1399	   69939	0.0
  1400	   69989	0.0
  1401	   70039	0.0
  1402	   70089	0.0
  1403	   70139	0.0
  1404	   70189	0.0
  1405	   70239	0.0
  1406	   70289	0.0
  1407	   70339	0.0
  1408	   70389	0.0
  1409	   70439	0.0
  1410	   70489	0.0
  1411	   70539	0.0
  1412	   70589	0.0
  1413	   70639	0.0
  1414	   70689	0.0
  1415	   70739	0.0
  1416	   70789	0.0
  1417	   70839	0.0
  1418	   70889	0.0
  1419	   70939	0.0
  1420	   70989	0.0
  1421	   71039	0.0
  1422	   71089	0.0
  1423	   71139	0.0
  1424	   71189	0.0
  1425	   71239	0.0
  1426	   71290	0.0
  1427	   71339	0.0
  1428	   71389	0.0
  1429	   71439	0.0
  1430	   71489	0.0
  1431	   71539	0.0
  1432	   71589	0.0
  1433	   71639	0.0
  1434	   71689	0.0
  1435	   71739	0.0
  1436	   71790	0.0
  1437	   71838	0.0
  1438	   71889	0.0
  1439	   71938	0.0
  1440	   71988	0.0
  1441	   72039	0.0
  1442	   72089	0.0
  1443	   72139	0.0
  1444	   72188	0.0
  1445	   72238	0.0
  1446	   72289	0.0
  1447	   72339	0.0
  1448	   72388	0.0
  1449	   72439	0.0
  1450	   72489	0.0
  1451	   72539	0.0
  1452	   72588	0.0
  1453	   72639	0.0
  1454	   72688	0.0
  1455	   72739	0.0
  1456	   72789	0.0
  1457	   72838	0.0
  1458	   72889	0.0
  1459	   72938	0.0
  1460	   72989	0.0
  1461	   73039	0.0
  1462	   73089	0.0
  1463	   73138	0.0
  1464	   73189	0.0
  1465	   73239	0.0
  1466	   73289	0.0
  1467	   73338	0.0
  1468	   73388	0.0
  1469	   73439	0.0
  1470	   73489	0.0
  1471	   73538	0.0
  1472	   73588	0.0
  1473	   73638	0.0
  1474	   73688	0.0
  1475	   73738	0.0
  1476	   73788	0.0
  1477	   73840	0.0
  1478	   73889	0.0
  1479	   73939	0.0
  1480	   73989	0.0
  1481	   74039	0.0
  1482	   74090	0.0
  1483	   74139	0.0
  1484	   74188	1.0
  1485	   74238	0.0
  1486	   74288	0.0
  1487	   74338	0.0
  1488	   74388	0.0
  1489	   74438	0.0
  1490	   74489	0.0
  1491	   74538	0.0
  1492	   74588	0.0
  1493	   74638	0.0
  1494	   74688	0.0
  1495	   74739	0.0
  1496	   74788	0.0
  1497	   74839	0.0
  1498	   74888	0.0
  1499	   74939	0.0
  1500	   74988	0.0
  1501	   75038	0.0
  1502	   75089	0.0
  1503	   75139	0.0
  1504	   75188	0.0
  1505	   75238	0.0
  1506	   75289	0.0
  1507	   75339	0.0
  1508	   75388	0.0
  1509	   75439	0.0
  1510	   75488	0.0
  1511	   75538	0.0
  1512	   75588	0.0
  1513	   75638	0.0
  1514	   75690	0.0
  1515	   75738	0.0
  1516	   75788	0.0
  1517	   75839	0.0
  1518	   75889	0.0
  1519	   75939	0.0
  1520	   75989	0.0
  1521	   76038	0.0
  1522	   76089	0.0
  1523	   76138	0.0
  1524	   76189	0.0
  1525	   76238	0.0
  1526	   76288	0.0
  1527	   76338	0.0
  1528	   76388	0.0
  1529	   76439	0.0
  1530	   76488	0.0
  1531	   76538	0.0
  1532	   76589	0.0
  1533	   76638	0.0
  1534	   76689	0.0
  1535	   76738	0.0
  1536	   76788	0.0
  1537	   76838	0.0
  1538	   76888	0.0
  1539	   76938	0.0
  1540	   76989	0.0
  1541	   77038	0.0
  1542	   77088	0.0
  1543	   77138	0.0
  1544	   77190	0.0
  1545	   77238	0.0
  1546	   77288	0.0
  1547	   77338	0.0
  1548	   77388	0.0
  1549	   77438	0.0
  1550	   77488	0.0
  1551	   77538	0.0
  1552	   77588	0.0
  1553	   77639	0.0
  1554	   77689	0.0
  1555	   77738	0.0
  1556	   77789	0.0
  1557	   77838	0.0
  1558	   77888	0.0
  1559	   77938	0.0
  1560	   77988	0.0
  1561	   78038	0.0
  1562	   78088	0.0
  1563	   78140	0.0
  1564	   78188	0.0
  1565	   78238	0.0
  1566	   78288	0.0
  1567	   78338	0.0
  1568	   78389	0.0
  1569	   78438	0.0
  1570	   78488	0.0
  1571	   78538	0.0
  1572	   78588	0.0
  1573	   78640	0.0
  1574	   78688	0.0
  1575	   78738	0.0
  1576	   78788	0.0
  1577	   78838	0.0
  1578	   78888	0.0
  1579	   78938	0.0
  1580	   78988	0.0
  1581	   79038	0.0
  1582	   79088	0.0
  1583	   79138	0.0
  1584	   79188	0.0
  1585	   79238	0.0
  1586	   79288	0.0
  1587	   79338	0.0
  1588	   79388	0.0
  1589	   79438	0.0
  1590	   79488	0.0
  1591	   79539	0.0
  1592	   79588	0.0
  1593	   79639	0.0
  1594	   79688	0.0
  1595	   79738	0.0
  1596	   79788	0.0
  1597	   79838	0.0
  1598	   79888	0.0
  1599	   79938	0.0
  1600	   79988	0.0
  1601	   80038	0.0
  1602	   80088	0.0
  1603	   80138	0.0
  1604	   80188	0.0
  1605	   80239	0.0
  1606	   80289	0.0
  1607	   80340	0.0
  1608	   80389	0.0
  1609	   80439	0.0
  1610	   80489	0.0
  1611	   80539	0.0
  1612	   80589	0.0
  1613	   80640	0.0
  1614	   80689	0.0
  1615	   80740	0.0
  1616	   80789	0.0
  1617	   80839	0.0
  1618	   80889	0.0
  1619	   80939	0.0
  1620	   80989	0.0
  1621	   81039	0.0
  1622	   81089	0.0
  1623	   81139	0.0
  1624	   81189	0.0
  1625	   81239	0.0
  1626	   81289	0.0
  1627	   81339	0.0
  1628	   81390	0.0
  1629	   81439	0.0
  1630	   81489	0.0
  1631	   81540	0.0
  1632	   81589	0.0
  1633	   81639	0.0
  1634	   81689	0.0
  1635	   81739	0.0
  1636	   81790	0.0
  1637	   81839	0.0
  1638	   81889	0.0
  1639	   81939	0.0
  1640	   81989	0.0
  1641	   82039	0.0
  1642	   82089	0.0
  1643	   82139	0.0
  1644	   82189	0.0
  1645	   82239	0.0
  1646	   82289	0.0
  1647	   82339	0.0
  1648	   82389	0.0
  1649	   82439	0.0
  1650	   82490	0.0
  1651	   82539	0.0
  1652	   82590	0.0
  1653	   82639	0.0
  1654	   82689	0.0
  1655	   82739	0.0
  1656	   82789	0.0
  1657	   82839	0.0
  1658	   82889	0.0
  1659	   82939	0.0
  1660	   82989	0.0
  1661	   83039	0.0
  1662	   83089	0.0
  1663	   83139	0.0
  1664	   83189	0.0
  1665	   83239	0.0
  1666	   83289	0.0
  1667	   83339	0.0
  1668	   83389	0.0
  1669	   83439	0.0
  1670	   83490	0.0
  1671	   83539	0.0
  1672	   83589	0.0
  1673	   83639	0.0
  1674	   83689	0.0
  1675	   83740	0.0
  1676	   83789	0.0
  1677	   83839	0.0
  1678	   83889	0.0
  1679	   83939	0.0
  1680	   83991	0.0
  1681	   84039	0.0
  1682	   84089	0.0
  1683	   84139	0.0
  1684	   84189	0.0
  1685	   84240	0.0
  1686	   84289	0.0
  1687	   84340	0.0
  1688	   84389	0.0
  1689	   84439	0.0
  1690	   84489	0.0
  1691	   84539	0.0
  1692	   84589	0.0
  1693	   84639	0.0
  1694	   84689	0.0
  1695	   84739	0.0
  1696	   84790	0.0
  1697	   84839	0.0
  1698	   84889	0.0
  1699	   84939	0.0
  1700	   84989	0.0
  1701	   85039	0.0
  1702	   85090	0.0
  1703	   85139	0.0
  1704	   85189	0.0
  1705	   85241	0.0
  1706	   85289	0.0
  1707	   85339	0.0
  1708	   85389	0.0
  1709	   85439	0.0
  1710	   85489	0.0
  1711	   85540	0.0
  1712	   85589	0.0
  1713	   85639	0.0
  1714	   85689	0.0
  1715	   85739	0.0
  1716	   85789	0.0
  1717	   85839	0.0
  1718	   85889	0.0
  1719	   85939	0.0
  1720	   85989	0.0
  1721	   86039	0.0
  1722	   86089	0.0
  1723	   86139	0.0
  1724	   86190	0.0
  1725	   86238	0.0
  1726	   86289	0.0
  1727	   86339	0.0
  1728	   86389	0.0
  1729	   86439	0.0
  1730	   86489	0.0
  1731	   86539	0.0
  1732	   86589	0.0
  1733	   86639	0.0
  1734	   86689	0.0
  1735	   86739	0.0
  1736	   86789	0.0
  1737	   86839	0.0
  1738	   86889	0.0
  1739	   86939	0.0
  1740	   86989	0.0
  1741	   87039	0.0
  1742	   87089	0.0
  1743	   87139	0.0
  1744	   87188	0.0
  1745	   87239	0.0
  1746	   87288	0.0
  1747	   87339	0.0
  1748	   87390	0.0
  1749	   87439	0.0
  1750	   87489	0.0
  1751	   87539	0.0
  1752	   87589	0.0
  1753	   87639	0.0
  1754	   87689	0.0
  1755	   87739	0.0
  1756	   87789	0.0
  1757	   87839	0.0
  1758	   87890	0.0
  1759	   87939	0.0
  1760	   87989	0.0
  1761	   88039	0.0
  1762	   88089	0.0
  1763	   88139	0.0
  1764	   88189	0.0
  1765	   88239	0.0
  1766	   88289	0.0
  1767	   88339	0.0
  1768	   88389	1.0
  1769	   88439	0.0
  1770	   88489	0.0
  1771	   88539	0.0
  1772	   88589	0.0
  1773	   88639	0.0
  1774	   88688	0.0
  1775	   88738	0.0
  1776	   88789	0.0
  1777	   88838	0.0
  1778	   88889	0.0
  1779	   88939	0.0
  1780	   88989	0.0
  1781	   89038	0.0
  1782	   89089	0.0
  1783	   89139	3280.0
  1784	   89189	3592.0
  1785	   89239	3712.0
  1786	   89288	3744.0
  1787	   89339	3611.0
  1788	   89388	3604.0
  1789	   89439	3255.0
  1790	   89488	3671.0
  1791	   89538	3626.0
  1792	   89589	3732.0
  1793	   89639	3769.0
  1794	   89689	3707.0
  1795	   89739	3645.0
  1796	   89788	3525.0
  1797	   89840	3478.0
  1798	   89889	3542.0
  1799	   89939	3701.0
  1800	   89990	3657.0
  1801	   90038	3139.0
  1802	   90089	3519.0
  1803	   90138	3260.0
  1804	   90189	3740.0
  1805	   90239	3450.0
  1806	   90288	3646.0
  1807	   90339	3455.0
  1808	   90388	3730.0
  1809	   90439	3499.0
  1810	   90488	3566.0
  1811	   90539	3382.0
  1812	   90588	3381.0
  1813	   90639	3818.0
  1814	   90689	3570.0
  1815	   90739	3640.0
  1816	   90788	3485.0
  1817	   90839	3686.0
  1818	   90888	3746.0
  1819	   90939	3675.0
  1820	   90989	3686.0
  1821	   91040	3300.0
  1822	   91089	3489.0
  1823	   91139	0.0
  1824	   91188	0.0
  1825	   91238	0.0
  1826	   91288	0.0
  1827	   91339	0.0
  1828	   91389	0.0
  1829	   91438	0.0
  1830	   91488	0.0
  1831	   91538	0.0
  1832	   91588	0.0
  1833	   91638	0.0
  1834	   91688	0.0
  1835	   91739	0.0
  1836	   91788	0.0
  1837	   91838	0.0
  1838	   91888	0.0
  1839	   91939	0.0
  1840	   91988	0.0
  1841	   92039	0.0
  1842	   92088	0.0
  1843	   92138	0.0
  1844	   92189	0.0
  1845	   92238	0.0
  1846	   92288	0.0
  1847	   92339	0.0
  1848	   92388	0.0
  1849	   92438	0.0
  1850	   92488	0.0
  1851	   92538	0.0
  1852	   92588	0.0
  1853	   92639	0.0
  1854	   92688	0.0
  1855	   92738	0.0
  1856	   92788	0.0
  1857	   92839	0.0
  1858	   92888	0.0
  1859	   92939	0.0
  1860	   92988	0.0
  1861	   93040	0.0
  1862	   93088	0.0
  1863	   93138	0.0
  1864	   93188	0.0
  1865	   93238	0.0
  1866	   93288	0.0
  1867	   93338	0.0
  1868	   93388	0.0
  1869	   93438	0.0
  1870	   93488	0.0
  1871	   93538	0.0
  1872	   93589	0.0
  1873	   93638	0.0
  1874	   93688	0.0
  1875	   93738	0.0
  1876	   93788	0.0
  1877	   93838	0.0
  1878	   93888	0.0
  1879	   93938	0.0
  1880	   93991	0.0
  1881	   94039	0.0
  1882	   94088	0.0
  1883	   94138	0.0
  1884	   94188	0.0
  1885	   94238	0.0
  1886	   94288	0.0
  1887	   94338	0.0
  1888	   94388	0.0
  1889	   94438	0.0
  1890	   94488	0.0
  1891	   94538	0.0
  1892	   94588	0.0
  1893	   94638	0.0
  1894	   94690	0.0
  1895	   94738	0.0
  1896	   94788	0.0
  1897	   94838	0.0
  1898	   94888	0.0
  1899	   94938	0.0
  1900	   94988	0.0
  1901	   95038	0.0
  1902	   95088	0.0
  1903	   95139	0.0
  1904	   95189	0.0
  1905	   95238	0.0
  1906	   95288	0.0
  1907	   95338	0.0
  1908	   95388	0.0
  1909	   95439	0.0
  1910	   95488	0.0
  1911	   95538	0.0
  1912	   95588	0.0
  1913	   95638	0.0
  1914	   95688	0.0
  1915	   95738	0.0
  1916	   95788	0.0
  1917	   95838	0.0
  1918	   95889	0.0
  1919	   95938	0.0
  1920	   95988	0.0
  1921	   96038	0.0
  1922	   96088	0.0
  1923	   96138	0.0
  1924	   96188	0.0
  1925	   96238	0.0
  1926	   96288	0.0
  1927	   96338	0.0
  1928	   96388	0.0
  1929	   96438	0.0
  1930	   96488	0.0
  1931	   96539	0.0
  1932	   96588	0.0
  1933	   96638	0.0
  1934	   96688	0.0
  1935	   96738	0.0
  1936	   96788	0.0
  1937	   96838	0.0
  1938	   96888	0.0
  1939	   96938	0.0
  1940	   96989	0.0
  1941	   97038	0.0
  1942	   97088	0.0
  1943	   97138	0.0
  1944	   97188	0.0
  1945	   97238	0.0
  1946	   97288	0.0
  1947	   97338	0.0
  1948	   97388	0.0
  1949	   97438	0.0
  1950	   97488	0.0
  1951	   97538	0.0
  1952	   97588	0.0
  1953	   97639	0.0
  1954	   97689	0.0
  1955	   97739	0.0
  1956	   97789	0.0
  1957	   97839	0.0
  1958	   97889	0.0
  1959	   97939	0.0
  1960	   97989	0.0
  1961	   98039	0.0
  1962	   98089	0.0
  1963	   98139	0.0
  1964	   98189	0.0
  1965	   98239	0.0
  1966	   98289	0.0
  1967	   98339	0.0
  1968	   98390	0.0
  1969	   98439	0.0
  1970	   98489	0.0
  1971	   98539	0.0
  1972	   98589	0.0
  1973	   98639	0.0
  1974	   98689	0.0
  1975	   98739	0.0
  1976	   98789	0.0
  1977	   98841	0.0
  1978	   98889	0.0
  1979	   98939	0.0
  1980	   98989	0.0
  1981	   99039	0.0
  1982	   99089	0.0
  1983	   99139	0.0
  1984	   99189	0.0
  1985	   99239	0.0
  1986	   99289	0.0
  1987	   99339	0.0
  1988	   99389	0.0
  1989	   99439	0.0
  1990	   99489	0.0
  1991	   99539	0.0
  1992	   99589	0.0
  1993	   99639	0.0
  1994	   99689	0.0
  1995	   99739	0.0
  1996	   99789	0.0
  1997	   99839	0.0
  1998	   99889	0.0
  1999	   99939	0.0
