Cycle	Time	Value
   325	   16215	0.0
   326	   16266	0.0
   327	   16315	0.0
   328	   16365	0.0
   329	   16416	0.0
   330	   16465	0.0
   331	   16515	0.0
   332	   16565	0.0
   333	   16615	0.0
   334	   16666	0.0
   335	   16715	0.0
   336	   16765	0.0
   337	   16815	0.0
   338	   16865	0.0
   339	   16916	0.0
   340	   16965	0.0
   341	   17016	0.0
   342	   17066	0.0
   343	   17115	0.0
   344	   17165	0.0
   345	   17215	0.0
   346	   17265	0.0
   347	   17315	0.0
   348	   17365	0.0
   349	   17415	0.0
   350	   17465	0.0
   351	   17515	0.0
   352	   17565	0.0
   353	   17615	0.0
   354	   17666	0.0
   355	   17715	0.0
   356	   17765	0.0
   357	   17815	0.0
   358	   17866	0.0
   359	   17915	0.0
   360	   17965	0.0
   361	   18015	0.0
   362	   18065	0.0
   363	   18117	0.0
   364	   18165	0.0
   365	   18215	0.0
   366	   18265	0.0
   367	   18315	0.0
   368	   18365	0.0
   369	   18415	0.0
   370	   18465	0.0
   371	   18515	0.0
   372	   18565	0.0
   373	   18616	0.0
   374	   18665	0.0
   375	   18715	0.0
   376	   18765	0.0
   377	   18815	0.0
   378	   18866	0.0
   379	   18916	0.0
   380	   18965	0.0
   381	   19015	0.0
   382	   19065	0.0
   383	   19115	0.0
   384	   19166	0.0
   385	   19215	0.0
   386	   19265	0.0
   387	   19315	0.0
   388	   19365	0.0
   389	   19415	0.0
   390	   19465	0.0
   391	   19515	0.0
   392	   19565	0.0
   393	   19615	0.0
   394	   19665	0.0
   395	   19715	0.0
   396	   19765	0.0
   397	   19816	0.0
   398	   19865	0.0
   399	   19915	0.0
   400	   19966	0.0
   401	   20015	0.0
   402	   20066	0.0
   403	   20115	0.0
   404	   20165	0.0
   405	   20215	0.0
   406	   20265	0.0
   407	   20315	0.0
   408	   20365	0.0
   409	   20415	0.0
   410	   20465	0.0
   411	   20515	0.0
   412	   20565	0.0
   413	   20615	0.0
   414	   20665	0.0
   415	   20715	0.0
   416	   20766	0.0
   417	   20816	0.0
   418	   20865	0.0
   419	   20915	0.0
   420	   20965	0.0
   421	   21015	0.0
   422	   21065	0.0
   423	   21115	0.0
   424	   21165	0.0
   425	   21215	0.0
   426	   21265	0.0
   427	   21315	0.0
   428	   21365	0.0
   429	   21415	0.0
   430	   21465	0.0
   431	   21515	0.0
   432	   21565	0.0
   433	   21615	0.0
   434	   21665	0.0
   435	   21715	0.0
   436	   21765	0.0
   437	   21816	0.0
   438	   21865	0.0
   439	   21915	0.0
   440	   21965	0.0
   441	   22015	0.0
   442	   22065	0.0
   443	   22115	0.0
   444	   22165	0.0
   445	   22215	0.0
   446	   22265	0.0
   447	   22315	0.0
   448	   22365	0.0
   449	   22415	0.0
   450	   22465	0.0
   451	   22515	0.0
   452	   22565	0.0
   453	   22615	0.0
   454	   22665	0.0
   455	   22715	0.0
   456	   22765	0.0
   457	   22815	0.0
   458	   22865	0.0
   459	   22915	0.0
   460	   22965	0.0
   461	   23015	0.0
   462	   23065	0.0
   463	   23115	0.0
   464	   23165	0.0
   465	   23215	0.0
   466	   23265	0.0
   467	   23315	0.0
   468	   23365	0.0
   469	   23415	0.0
   470	   23465	0.0
   471	   23515	0.0
   472	   23565	0.0
   473	   23615	0.0
   474	   23666	0.0
   475	   23715	0.0
   476	   23765	0.0
   477	   23815	0.0
   478	   23865	0.0
   479	   23915	0.0
   480	   23965	0.0
   481	   24015	0.0
   482	   24065	0.0
   483	   24115	0.0
   484	   24165	0.0
   485	   24215	0.0
   486	   24265	0.0
   487	   24315	0.0
   488	   24365	0.0
   489	   24415	0.0
   490	   24465	0.0
   491	   24515	0.0
   492	   24565	0.0
   493	   24615	0.0
   494	   24665	0.0
   495	   24715	0.0
   496	   24765	0.0
   497	   24815	0.0
   498	   24865	0.0
   499	   24915	0.0
   500	   24965	0.0
   501	   25015	0.0
   502	   25065	0.0
   503	   25115	0.0
   504	   25165	0.0
   505	   25215	0.0
   506	   25265	0.0
   507	   25315	0.0
   508	   25365	0.0
   509	   25416	0.0
   510	   25465	0.0
   511	   25515	0.0
   512	   25565	0.0
   513	   25615	0.0
   514	   25665	0.0
   515	   25715	0.0
   516	   25765	0.0
   517	   25815	0.0
   518	   25865	0.0
   519	   25915	0.0
   520	   25965	0.0
   521	   26014	0.0
   522	   26065	0.0
   523	   26115	0.0
   524	   26165	0.0
   525	   26215	0.0
   526	   26265	0.0
   527	   26315	0.0
   528	   26365	0.0
   529	   26415	0.0
   530	   26465	0.0
   531	   26515	0.0
   532	   26565	0.0
   533	   26615	0.0
   534	   26665	0.0
   535	   26715	0.0
   536	   26765	0.0
   537	   26815	0.0
   538	   26864	0.0
   539	   26915	0.0
   540	   26963	0.0
   541	   27013	0.0
   542	   27063	0.0
   543	   27113	0.0
   544	   27163	0.0
   545	   27213	0.0
   546	   27263	0.0
   547	   27313	0.0
   548	   27362	0.0
   549	   27414	0.0
   550	   27463	0.0
   551	   27513	0.0
   552	   27563	0.0
   553	   27613	0.0
   554	   27665	0.0
   555	   27712	0.0
   556	   27763	0.0
   557	   27813	0.0
   558	   27863	0.0
   559	   27912	0.0
   560	   27962	0.0
   561	   28015	0.0
   562	   28063	0.0
   563	   28112	0.0
   564	   28165	0.0
   565	   28212	0.0
   566	   28262	0.0
   567	   28312	0.0
   568	   28362	0.0
   569	   28412	0.0
   570	   28462	0.0
   571	   28513	0.0
   572	   28564	0.0
   573	   28612	0.0
   574	   28662	0.0
   575	   28713	0.0
   576	   28763	0.0
   577	   28812	0.0
   578	   28862	0.0
   579	   28912	0.0
   580	   28963	0.0
   581	   29012	0.0
   582	   29062	0.0
   583	   29114	0.0
   584	   29163	0.0
   585	   29213	0.0
   586	   29264	0.0
   587	   29312	0.0
   588	   29364	0.0
   589	   29412	0.0
   590	   29462	0.0
   591	   29512	0.0
   592	   29564	0.0
   593	   29614	0.0
   594	   29665	0.0
   595	   29713	0.0
   596	   29762	0.0
   597	   29812	0.0
   598	   29862	0.0
   599	   29914	0.0
   600	   29964	0.0
   601	   30014	0.0
   602	   30065	0.0
   603	   30114	0.0
   604	   30162	0.0
   605	   30214	0.0
   606	   30264	0.0
   607	   30314	0.0
   608	   30363	0.0
   609	   30412	0.0
   610	   30464	0.0
   611	   30514	0.0
   612	   30564	0.0
   613	   30614	0.0
   614	   30664	0.0
   615	   30714	0.0
   616	   30765	0.0
   617	   30814	0.0
   618	   30862	0.0
   619	   30912	0.0
   620	   30962	0.0
   621	   31012	0.0
   622	   31065	0.0
   623	   31114	0.0
   624	   31164	0.0
   625	   31214	0.0
   626	   31264	0.0
   627	   31314	0.0
   628	   31364	0.0
   629	   31414	0.0
   630	   31464	0.0
   631	   31515	0.0
   632	   31564	0.0
   633	   31614	0.0
   634	   31664	0.0
   635	   31714	0.0
   636	   31765	0.0
   637	   31814	0.0
   638	   31864	0.0
   639	   31914	0.0
   640	   31964	0.0
   641	   32014	0.0
   642	   32064	0.0
   643	   32114	0.0
   644	   32165	0.0
   645	   32214	0.0
   646	   32264	0.0
   647	   32314	0.0
   648	   32364	0.0
   649	   32414	0.0
   650	   32464	0.0
   651	   32514	0.0
   652	   32564	0.0
   653	   32615	0.0
   654	   32664	0.0
   655	   32714	0.0
   656	   32764	0.0
   657	   32814	0.0
   658	   32864	0.0
   659	   32915	0.0
   660	   32964	0.0
   661	   33014	0.0
   662	   33064	0.0
   663	   33114	0.0
   664	   33164	0.0
   665	   33214	0.0
   666	   33264	0.0
   667	   33314	0.0
   668	   33365	0.0
   669	   33414	0.0
   670	   33464	0.0
   671	   33515	0.0
   672	   33565	0.0
   673	   33615	0.0
   674	   33665	0.0
   675	   33715	0.0
   676	   33765	0.0
   677	   33815	0.0
   678	   33865	0.0
   679	   33915	0.0
   680	   33966	0.0
   681	   34016	0.0
   682	   34065	0.0
   683	   34115	0.0
   684	   34165	0.0
   685	   34215	0.0
   686	   34265	0.0
   687	   34315	0.0
   688	   34365	0.0
   689	   34415	0.0
   690	   34465	0.0
   691	   34515	0.0
   692	   34565	0.0
   693	   34615	0.0
   694	   34665	0.0
   695	   34715	0.0
   696	   34766	0.0
   697	   34815	0.0
   698	   34865	0.0
   699	   34915	0.0
   700	   34965	0.0
   701	   35015	0.0
   702	   35065	0.0
   703	   35115	0.0
   704	   35165	0.0
   705	   35216	0.0
   706	   35265	0.0
   707	   35315	0.0
   708	   35365	0.0
   709	   35415	0.0
   710	   35465	0.0
   711	   35515	0.0
   712	   35565	0.0
   713	   35615	0.0
   714	   35665	0.0
   715	   35715	0.0
   716	   35765	0.0
   717	   35815	0.0
   718	   35866	0.0
   719	   35916	0.0
   720	   35965	0.0
   721	   36015	0.0
   722	   36065	0.0
   723	   36115	0.0
   724	   36165	0.0
   725	   36215	0.0
   726	   36265	0.0
   727	   36315	0.0
   728	   36365	0.0
   729	   36416	0.0
   730	   36465	0.0
   731	   36515	0.0
   732	   36565	0.0
   733	   36615	0.0
   734	   36665	0.0
   735	   36715	0.0
   736	   36765	0.0
   737	   36815	0.0
   738	   36865	0.0
   739	   36915	0.0
   740	   36965	0.0
   741	   37015	0.0
   742	   37066	0.0
   743	   37115	0.0
   744	   37165	0.0
   745	   37215	0.0
   746	   37265	0.0
   747	   37315	0.0
   748	   37366	0.0
   749	   37415	0.0
   750	   37465	0.0
   751	   37515	0.0
   752	   37565	0.0
   753	   37615	0.0
   754	   37665	0.0
   755	   37716	0.0
   756	   37765	0.0
   757	   37815	0.0
   758	   37866	0.0
   759	   37915	0.0
   760	   37965	0.0
   761	   38015	0.0
   762	   38065	0.0
   763	   38116	0.0
   764	   38165	0.0
   765	   38215	0.0
   766	   38265	0.0
   767	   38315	0.0
   768	   38365	0.0
   769	   38415	0.0
   770	   38465	0.0
   771	   38515	0.0
   772	   38565	0.0
   773	   38615	0.0
   774	   38665	0.0
   775	   38715	0.0
   776	   38765	0.0
   777	   38815	0.0
   778	   38865	0.0
   779	   38916	0.0
   780	   38965	0.0
   781	   39015	0.0
   782	   39065	0.0
   783	   39115	0.0
   784	   39165	0.0
   785	   39215	0.0
   786	   39265	0.0
   787	   39316	125.0
   788	   39365	634.0
   789	   39415	1431.0
   790	   39465	1479.0
   791	   39515	1371.0
   792	   39565	1703.0
   793	   39615	1609.0
   794	   39665	1582.0
   795	   39715	1883.0
   796	   39765	1691.0
   797	   39816	1557.0
   798	   39865	1395.0
   799	   39915	1621.0
   800	   39965	1770.0
   801	   40015	1442.0
   802	   40066	1735.0
   803	   40115	1441.0
   804	   40165	1638.0
   805	   40215	1694.0
   806	   40265	1549.0
   807	   40315	1776.0
   808	   40366	1721.0
   809	   40415	1660.0
   810	   40465	1403.0
   811	   40515	1165.0
   812	   40565	729.0
   813	   40615	587.0
   814	   40666	415.0
   815	   40715	320.0
   816	   40766	282.0
   817	   40815	130.0
   818	   40865	189.0
   819	   40915	78.0
   820	   40965	124.0
   821	   41015	65.0
   822	   41065	46.0
   823	   41115	51.0
   824	   41165	108.0
   825	   41215	46.0
   826	   41266	41.0
   827	   41315	75.0
   828	   41365	43.0
   829	   41415	46.0
   830	   41465	31.0
   831	   41516	47.0
   832	   41565	31.0
   833	   41615	43.0
   834	   41665	48.0
   835	   41715	52.0
   836	   41765	113.0
   837	   41815	134.0
   838	   41865	108.0
   839	   41915	97.0
   840	   41965	115.0
   841	   42016	96.0
   842	   42065	131.0
   843	   42115	44.0
   844	   42165	203.0
   845	   42215	182.0
   846	   42266	155.0
   847	   42315	227.0
   848	   42365	646.0
   849	   42415	1527.0
   850	   42465	1419.0
   851	   42516	693.0
   852	   42565	455.0
   853	   42616	285.0
   854	   42665	0.0
   855	   42715	0.0
   856	   42765	0.0
   857	   42815	0.0
   858	   42865	0.0
   859	   42915	0.0
   860	   42965	0.0
   861	   43015	0.0
   862	   43065	300.0
   863	   43115	842.0
   864	   43165	805.0
   865	   43216	840.0
   866	   43265	527.0
   867	   43315	795.0
   868	   43365	575.0
   869	   43415	183.0
   870	   43465	4.0
   871	   43515	5.0
   872	   43565	216.0
   873	   43615	949.0
   874	   43665	780.0
   875	   43715	865.0
   876	   43765	721.0
   877	   43815	590.0
   878	   43865	382.0
   879	   43915	235.0
   880	   43965	510.0
   881	   44015	793.0
   882	   44065	672.0
   883	   44115	466.0
   884	   44165	234.0
   885	   44215	41.0
   886	   44265	7.0
   887	   44315	23.0
   888	   44363	3.0
   889	   44413	4.0
   890	   44464	6.0
   891	   44513	0.0
   892	   44563	0.0
   893	   44613	0.0
   894	   44663	0.0
   895	   44713	0.0
   896	   44763	0.0
   897	   44813	1.0
   898	   44863	0.0
   899	   44913	10.0
   900	   44963	261.0
   901	   45013	448.0
   902	   45065	552.0
   903	   45113	606.0
   904	   45163	638.0
   905	   45215	627.0
   906	   45263	797.0
   907	   45313	831.0
   908	   45363	568.0
   909	   45413	679.0
   910	   45463	718.0
   911	   45513	719.0
   912	   45563	777.0
   913	   45615	737.0
   914	   45662	867.0
   915	   45712	707.0
   916	   45762	678.0
   917	   45812	802.0
   918	   45863	719.0
   919	   45912	723.0
   920	   45965	701.0
   921	   46012	793.0
   922	   46062	676.0
   923	   46112	574.0
   924	   46164	773.0
   925	   46212	593.0
   926	   46264	799.0
   927	   46312	536.0
   928	   46363	753.0
   929	   46412	665.0
   930	   46464	675.0
   931	   46512	725.0
   932	   46562	650.0
   933	   46612	537.0
   934	   46662	878.0
   935	   46715	584.0
   936	   46762	794.0
   937	   46812	710.0
   938	   46862	630.0
   939	   46915	596.0
   940	   46963	675.0
   941	   47013	711.0
   942	   47062	725.0
   943	   47113	607.0
   944	   47164	665.0
   945	   47212	685.0
   946	   47264	776.0
   947	   47312	624.0
   948	   47363	735.0
   949	   47414	675.0
   950	   47464	727.0
   951	   47512	757.0
   952	   47564	709.0
   953	   47614	669.0
   954	   47664	728.0
   955	   47714	839.0
   956	   47764	792.0
   957	   47814	857.0
   958	   47865	1177.0
   959	   47914	1414.0
   960	   47962	1684.0
   961	   48014	1570.0
   962	   48065	1428.0
   963	   48114	1510.0
   964	   48162	1820.0
   965	   48214	1522.0
   966	   48264	1838.0
   967	   48312	1823.0
   968	   48364	1656.0
   969	   48414	1843.0
   970	   48462	1658.0
   971	   48514	1586.0
   972	   48564	1696.0
   973	   48614	1792.0
   974	   48662	1463.0
   975	   48712	1811.0
   976	   48764	1849.0
   977	   48815	1686.0
   978	   48864	1687.0
   979	   48915	1805.0
   980	   48964	1617.0
   981	   49014	1735.0
   982	   49064	1689.0
   983	   49114	1580.0
   984	   49164	1578.0
   985	   49214	1560.0
   986	   49264	1655.0
   987	   49314	1787.0
   988	   49364	1607.0
   989	   49414	1712.0
   990	   49464	1563.0
   991	   49514	1745.0
   992	   49565	1556.0
   993	   49614	1750.0
   994	   49664	1867.0
   995	   49714	1695.0
   996	   49764	1725.0
   997	   49814	1631.0
   998	   49864	1768.0
   999	   49915	1786.0
  1000	   49964	1708.0
  1001	   50014	1554.0
  1002	   50065	1464.0
  1003	   50114	1833.0
  1004	   50164	1529.0
  1005	   50214	1630.0
  1006	   50264	1643.0
  1007	   50314	1529.0
  1008	   50364	1492.0
  1009	   50414	1483.0
  1010	   50464	1740.0
  1011	   50514	1433.0
  1012	   50564	1362.0
  1013	   50614	1428.0
  1014	   50664	1558.0
  1015	   50714	1254.0
  1016	   50766	1595.0
  1017	   50814	1167.0
  1018	   50864	1476.0
  1019	   50914	1127.0
  1020	   50964	1153.0
  1021	   51015	1222.0
  1022	   51065	1222.0
  1023	   51115	921.0
  1024	   51165	824.0
  1025	   51215	674.0
  1026	   51265	381.0
  1027	   51315	21.0
  1028	   51365	0.0
  1029	   51415	2.0
  1030	   51465	0.0
  1031	   51515	0.0
  1032	   51565	0.0
  1033	   51615	0.0
  1034	   51665	0.0
  1035	   51715	1.0
  1036	   51766	0.0
  1037	   51815	0.0
  1038	   51865	0.0
  1039	   51915	0.0
  1040	   51965	0.0
  1041	   52015	0.0
  1042	   52065	0.0
  1043	   52115	0.0
  1044	   52165	445.0
  1045	   52215	657.0
  1046	   52265	1448.0
  1047	   52315	1417.0
  1048	   52365	1364.0
  1049	   52415	1496.0
  1050	   52465	1622.0
  1051	   52515	1626.0
  1052	   52565	1864.0
  1053	   52616	1552.0
  1054	   52665	1409.0
  1055	   52715	1836.0
  1056	   52765	1525.0
  1057	   52815	1820.0
  1058	   52865	1722.0
  1059	   52915	1632.0
  1060	   52965	1413.0
  1061	   53015	1789.0
  1062	   53065	1615.0
  1063	   53115	1529.0
  1064	   53165	1653.0
  1065	   53215	1495.0
  1066	   53265	1601.0
  1067	   53315	1262.0
  1068	   53365	1336.0
  1069	   53415	1190.0
  1070	   53466	1229.0
  1071	   53515	1356.0
  1072	   53565	649.0
  1073	   53616	16.0
  1074	   53665	97.0
  1075	   53715	12.0
  1076	   53765	6.0
  1077	   53815	0.0
  1078	   53865	0.0
  1079	   53915	2.0
  1080	   53966	0.0
  1081	   54015	1.0
  1082	   54065	0.0
  1083	   54115	2.0
  1084	   54165	0.0
  1085	   54215	0.0
  1086	   54265	0.0
  1087	   54315	0.0
  1088	   54365	0.0
  1089	   54415	0.0
  1090	   54466	0.0
  1091	   54515	0.0
  1092	   54565	1.0
  1093	   54615	0.0
  1094	   54665	0.0
  1095	   54716	3.0
  1096	   54765	1.0
  1097	   54815	0.0
  1098	   54865	0.0
  1099	   54915	0.0
  1100	   54965	0.0
  1101	   55015	0.0
  1102	   55065	0.0
  1103	   55115	2.0
  1104	   55165	2.0
  1105	   55215	0.0
  1106	   55265	0.0
  1107	   55315	5.0
  1108	   55365	193.0
  1109	   55415	707.0
  1110	   55465	1263.0
  1111	   55515	1597.0
  1112	   55565	1575.0
  1113	   55615	1506.0
  1114	   55666	1464.0
  1115	   55715	1666.0
  1116	   55765	1656.0
  1117	   55815	1576.0
  1118	   55865	1694.0
  1119	   55915	1361.0
  1120	   55965	1531.0
  1121	   56015	1619.0
  1122	   56065	1752.0
  1123	   56115	1625.0
  1124	   56165	1653.0
  1125	   56215	1326.0
  1126	   56265	1372.0
  1127	   56316	991.0
  1128	   56365	1017.0
  1129	   56415	883.0
  1130	   56465	524.0
  1131	   56515	553.0
  1132	   56566	498.0
  1133	   56615	655.0
  1134	   56665	736.0
  1135	   56715	860.0
  1136	   56765	1252.0
  1137	   56815	1413.0
  1138	   56865	1276.0
  1139	   56915	1108.0
  1140	   56965	813.0
  1141	   57015	964.0
  1142	   57065	733.0
  1143	   57116	260.0
  1144	   57165	413.0
  1145	   57215	772.0
  1146	   57265	561.0
  1147	   57315	322.0
  1148	   57366	90.0
  1149	   57415	2.0
  1150	   57465	0.0
  1151	   57515	0.0
  1152	   57565	0.0
  1153	   57616	0.0
  1154	   57665	0.0
  1155	   57715	0.0
  1156	   57765	0.0
  1157	   57815	0.0
  1158	   57866	0.0
  1159	   57915	0.0
  1160	   57965	0.0
  1161	   58015	0.0
  1162	   58065	0.0
  1163	   58115	0.0
  1164	   58166	0.0
  1165	   58215	0.0
  1166	   58265	0.0
  1167	   58315	0.0
  1168	   58365	0.0
  1169	   58416	0.0
  1170	   58465	0.0
  1171	   58515	0.0
  1172	   58565	0.0
  1173	   58615	0.0
  1174	   58666	0.0
  1175	   58715	0.0
  1176	   58765	0.0
  1177	   58816	0.0
  1178	   58865	0.0
  1179	   58915	0.0
  1180	   58965	0.0
  1181	   59015	0.0
  1182	   59066	390.0
  1183	   59115	1176.0
  1184	   59165	1357.0
  1185	   59215	1575.0
  1186	   59265	1330.0
  1187	   59316	1392.0
  1188	   59365	1579.0
  1189	   59415	1646.0
  1190	   59465	1544.0
  1191	   59515	1574.0
  1192	   59565	1488.0
  1193	   59615	1789.0
  1194	   59665	1682.0
  1195	   59715	1671.0
  1196	   59765	1269.0
  1197	   59816	1275.0
  1198	   59865	305.0
  1199	   59915	0.0
  1200	   59965	0.0
  1201	   60016	0.0
  1202	   60065	0.0
  1203	   60115	0.0
  1204	   60165	0.0
  1205	   60215	0.0
  1206	   60266	0.0
  1207	   60315	0.0
  1208	   60365	0.0
  1209	   60415	0.0
  1210	   60465	0.0
  1211	   60515	0.0
  1212	   60565	0.0
  1213	   60615	0.0
  1214	   60665	0.0
  1215	   60715	0.0
  1216	   60766	0.0
  1217	   60815	0.0
  1218	   60865	0.0
  1219	   60915	0.0
  1220	   60965	0.0
  1221	   61016	0.0
  1222	   61065	0.0
  1223	   61115	0.0
  1224	   61165	0.0
  1225	   61215	0.0
  1226	   61265	0.0
  1227	   61315	0.0
  1228	   61365	0.0
  1229	   61415	0.0
  1230	   61465	0.0
  1231	   61516	0.0
  1232	   61565	0.0
  1233	   61615	0.0
  1234	   61665	0.0
  1235	   61715	0.0
  1236	   61765	0.0
  1237	   61815	0.0
