[2015:12:07-21:31:49] cmd: 1, targetTemp: 0.0, temp: 33.9, elapsed time: 0m 0s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:00] cmd: 1, targetTemp: 0.0, temp: 35.3, elapsed time: 0m 11s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:01] cmd: 1, targetTemp: 0.0, temp: 35.3, elapsed time: 0m 12s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:02] cmd: 1, targetTemp: 0.0, temp: 35.5, elapsed time: 0m 13s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:03] cmd: 1, targetTemp: 0.0, temp: 35.3, elapsed time: 0m 14s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:04] cmd: 1, targetTemp: 0.0, temp: 35.3, elapsed time: 0m 15s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:05] cmd: 1, targetTemp: 0.0, temp: 34.7, elapsed time: 0m 16s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:06] cmd: 1, targetTemp: 0.0, temp: 35.3, elapsed time: 0m 17s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:07] cmd: 1, targetTemp: 0.0, temp: 35.2, elapsed time: 0m 18s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:08] cmd: 1, targetTemp: 0.0, temp: 35.3, elapsed time: 0m 19s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:09] cmd: 1, targetTemp: 0.0, temp: 35.3, elapsed time: 0m 20s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:10] cmd: 1, targetTemp: 0.0, temp: 35.3, elapsed time: 0m 21s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:11] cmd: 1, targetTemp: 0.0, temp: 35.3, elapsed time: 0m 22s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:12] cmd: 1, targetTemp: 0.0, temp: 35.5, elapsed time: 0m 24s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:32:13] cmd: 1, targetTemp: 0.0, temp: 35.5, elapsed time: 0m 25s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
