[2015:12:07-21:40:19] cmd: 1, targetTemp: 95.0, temp: 46.7, elapsed time: 0m 0s, line Time: 5s, protocol Time: 35s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1486.0
[2015:12:07-21:40:47] cmd: 1, targetTemp: 72.0, temp: 72.1, elapsed time: 0m 28s, line Time: 0s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 3495.0
[2015:12:07-21:40:48] cmd: 1, targetTemp: 95.0, temp: 71.9, elapsed time: 0m 29s, line Time: 5s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:40:49] cmd: 1, targetTemp: 95.0, temp: 82.6, elapsed time: 0m 30s, line Time: 5s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:40:50] cmd: 1, targetTemp: 95.0, temp: 99.1, elapsed time: 0m 31s, line Time: 4s, protocol Time: 19s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:40:51] cmd: 1, targetTemp: 95.0, temp: 96.6, elapsed time: 0m 32s, line Time: 3s, protocol Time: 18s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:40:52] cmd: 1, targetTemp: 95.0, temp: 95.3, elapsed time: 0m 33s, line Time: 2s, protocol Time: 17s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:40:53] cmd: 1, targetTemp: 95.0, temp: 94.7, elapsed time: 0m 34s, line Time: 1s, protocol Time: 16s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:40:54] cmd: 1, targetTemp: 95.0, temp: 95.6, elapsed time: 0m 35s, line Time: 0s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:40:55] cmd: 1, targetTemp: 95.0, temp: 94.4, elapsed time: 0m 36s, line Time: 0s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:40:56] cmd: 1, targetTemp: 60.0, temp: 94.7, elapsed time: 0m 37s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-21:40:57] cmd: 1, targetTemp: 60.0, temp: 85.1, elapsed time: 0m 38s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-21:40:58] cmd: 1, targetTemp: 60.0, temp: 72.6, elapsed time: 0m 39s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-21:40:59] cmd: 1, targetTemp: 60.0, temp: 62.3, elapsed time: 0m 40s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-21:41:00] cmd: 1, targetTemp: 60.0, temp: 55.5, elapsed time: 0m 41s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 1, free Running Counter: 14, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-21:41:01] cmd: 1, targetTemp: 60.0, temp: 52.7, elapsed time: 0m 42s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 1, free Running Counter: 34, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-21:41:02] cmd: 1, targetTemp: 60.0, temp: 54.6, elapsed time: 0m 43s, line Time: 5s, protocol Time: 15s, device TargetArr: 1, mfc TargetArr: 0, free Running: 1, free Running Counter: 54, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-21:41:03] cmd: 1, targetTemp: 60.0, temp: 67.7, elapsed time: 0m 44s, line Time: 4s, protocol Time: 14s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:04] cmd: 1, targetTemp: 60.0, temp: 65.4, elapsed time: 0m 45s, line Time: 3s, protocol Time: 13s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:05] cmd: 1, targetTemp: 60.0, temp: 62.5, elapsed time: 0m 46s, line Time: 2s, protocol Time: 12s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:06] cmd: 1, targetTemp: 60.0, temp: 59.9, elapsed time: 0m 47s, line Time: 1s, protocol Time: 11s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:07] cmd: 1, targetTemp: 60.0, temp: 57.4, elapsed time: 0m 48s, line Time: 0s, protocol Time: 10s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:08] cmd: 1, targetTemp: 72.0, temp: 58.1, elapsed time: 0m 49s, line Time: 5s, protocol Time: 10s, device TargetArr: 1, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:09] cmd: 1, targetTemp: 72.0, temp: 71.8, elapsed time: 0m 50s, line Time: 5s, protocol Time: 10s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:10] cmd: 1, targetTemp: 72.0, temp: 78.2, elapsed time: 0m 51s, line Time: 4s, protocol Time: 9s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:11] cmd: 1, targetTemp: 72.0, temp: 74.1, elapsed time: 0m 52s, line Time: 3s, protocol Time: 8s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:12] cmd: 1, targetTemp: 72.0, temp: 71.4, elapsed time: 0m 53s, line Time: 2s, protocol Time: 7s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:13] cmd: 1, targetTemp: 72.0, temp: 71.9, elapsed time: 0m 54s, line Time: 1s, protocol Time: 6s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 3531.0
[2015:12:07-21:41:14] cmd: 1, targetTemp: 72.0, temp: 71.7, elapsed time: 0m 55s, line Time: 0s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 3383.0
[2015:12:07-21:41:15] cmd: 1, targetTemp: 95.0, temp: 71.8, elapsed time: 0m 56s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:16] cmd: 1, targetTemp: 95.0, temp: 81.9, elapsed time: 0m 57s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:17] cmd: 1, targetTemp: 95.0, temp: 99.4, elapsed time: 0m 58s, line Time: 4s, protocol Time: 4s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:18] cmd: 1, targetTemp: 95.0, temp: 96.9, elapsed time: 0m 59s, line Time: 3s, protocol Time: 3s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:19] cmd: 1, targetTemp: 95.0, temp: 94.7, elapsed time: 1m 0s, line Time: 2s, protocol Time: 2s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:20] cmd: 1, targetTemp: 95.0, temp: 95.0, elapsed time: 1m 1s, line Time: 1s, protocol Time: 1s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:21] cmd: 1, targetTemp: 95.0, temp: 95.8, elapsed time: 1m 2s, line Time: 0s, protocol Time: 0s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:41:22] cmd: 1, targetTemp: 95.0, temp: 93.8, elapsed time: 1m 3s, line Time: 0s, protocol Time: 0s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
