[2015:12:07-21:46:24] cmd: 1, targetTemp: 95.0, temp: 45.8, elapsed time: 0m 0s, line Time: 5s, protocol Time: 35s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1762.0
[2015:12:07-21:46:38] cmd: 1, targetTemp: 60.0, temp: 55.6, elapsed time: 0m 14s, line Time: 5s, protocol Time: 30s, device TargetArr: 1, mfc TargetArr: 0, free Running: 1, free Running Counter: 57, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 1735.0
[2015:12:07-21:46:39] cmd: 1, targetTemp: 60.0, temp: 67.9, elapsed time: 0m 15s, line Time: 4s, protocol Time: 29s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1781.0
[2015:12:07-21:46:40] cmd: 1, targetTemp: 60.0, temp: 65.6, elapsed time: 0m 16s, line Time: 3s, protocol Time: 28s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1693.0
[2015:12:07-21:46:41] cmd: 1, targetTemp: 60.0, temp: 62.2, elapsed time: 0m 17s, line Time: 2s, protocol Time: 27s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1745.0
[2015:12:07-21:46:42] cmd: 1, targetTemp: 60.0, temp: 59.4, elapsed time: 0m 18s, line Time: 1s, protocol Time: 26s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1624.0
[2015:12:07-21:46:43] cmd: 1, targetTemp: 60.0, temp: 57.1, elapsed time: 0m 19s, line Time: 0s, protocol Time: 25s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1695.0
[2015:12:07-21:46:44] cmd: 1, targetTemp: 72.0, temp: 58.3, elapsed time: 0m 20s, line Time: 5s, protocol Time: 25s, device TargetArr: 1, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1720.0
[2015:12:07-21:46:45] cmd: 1, targetTemp: 72.0, temp: 70.3, elapsed time: 0m 21s, line Time: 5s, protocol Time: 25s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1148.0
[2015:12:07-21:46:46] cmd: 1, targetTemp: 72.0, temp: 78.0, elapsed time: 0m 22s, line Time: 4s, protocol Time: 24s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1861.0
[2015:12:07-21:46:47] cmd: 1, targetTemp: 72.0, temp: 73.8, elapsed time: 0m 23s, line Time: 3s, protocol Time: 23s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1576.0
[2015:12:07-21:46:48] cmd: 1, targetTemp: 72.0, temp: 71.0, elapsed time: 0m 24s, line Time: 2s, protocol Time: 22s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1729.0
[2015:12:07-21:46:49] cmd: 1, targetTemp: 72.0, temp: 72.2, elapsed time: 0m 25s, line Time: 1s, protocol Time: 21s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 4080.0
[2015:12:07-21:46:50] cmd: 1, targetTemp: 72.0, temp: 71.7, elapsed time: 0m 26s, line Time: 0s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 4080.0
[2015:12:07-21:46:51] cmd: 1, targetTemp: 95.0, temp: 71.7, elapsed time: 0m 27s, line Time: 5s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1798.0
[2015:12:07-21:46:52] cmd: 1, targetTemp: 95.0, temp: 81.3, elapsed time: 0m 28s, line Time: 5s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1763.0
[2015:12:07-21:46:53] cmd: 1, targetTemp: 95.0, temp: 99.3, elapsed time: 0m 29s, line Time: 4s, protocol Time: 19s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1837.0
[2015:12:07-21:46:54] cmd: 1, targetTemp: 95.0, temp: 96.9, elapsed time: 0m 30s, line Time: 3s, protocol Time: 18s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1640.0
