[2015:12:07-22:13:54] cmd: 1, targetTemp: 95.0, temp: 54.4, elapsed time: 0m 0s, line Time: 5s, protocol Time: 35s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 624.0
[2015:12:07-22:14:18] cmd: 1, targetTemp: 60.0, temp: 61.3, elapsed time: 0m 24s, line Time: 0s, protocol Time: 25s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 211.0
[2015:12:07-22:14:19] cmd: 1, targetTemp: 72.0, temp: 60.5, elapsed time: 0m 25s, line Time: 5s, protocol Time: 25s, device TargetArr: 1, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 176.0
[2015:12:07-22:14:20] cmd: 1, targetTemp: 72.0, temp: 69.8, elapsed time: 0m 26s, line Time: 5s, protocol Time: 25s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 134.0
[2015:12:07-22:14:21] cmd: 1, targetTemp: 72.0, temp: 77.7, elapsed time: 0m 27s, line Time: 4s, protocol Time: 24s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 200.0
[2015:12:07-22:14:22] cmd: 1, targetTemp: 72.0, temp: 75.5, elapsed time: 0m 28s, line Time: 3s, protocol Time: 23s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 318.0
[2015:12:07-22:14:23] cmd: 1, targetTemp: 72.0, temp: 72.6, elapsed time: 0m 29s, line Time: 2s, protocol Time: 22s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 244.0
[2015:12:07-22:14:24] cmd: 1, targetTemp: 72.0, temp: 71.4, elapsed time: 0m 30s, line Time: 1s, protocol Time: 21s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 3672.0
[2015:12:07-22:14:25] cmd: 1, targetTemp: 72.0, temp: 72.2, elapsed time: 0m 31s, line Time: 0s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 4027.0
[2015:12:07-22:14:26] cmd: 1, targetTemp: 95.0, temp: 72.4, elapsed time: 0m 32s, line Time: 5s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 214.0
[2015:12:07-22:14:27] cmd: 1, targetTemp: 95.0, temp: 80.9, elapsed time: 0m 33s, line Time: 5s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 212.0
[2015:12:07-22:14:28] cmd: 1, targetTemp: 95.0, temp: 98.3, elapsed time: 0m 34s, line Time: 4s, protocol Time: 19s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 220.0
[2015:12:07-22:14:29] cmd: 1, targetTemp: 95.0, temp: 98.3, elapsed time: 0m 35s, line Time: 3s, protocol Time: 18s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 277.0
[2015:12:07-22:14:30] cmd: 1, targetTemp: 95.0, temp: 93.9, elapsed time: 0m 36s, line Time: 2s, protocol Time: 17s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 338.0
[2015:12:07-22:14:31] cmd: 1, targetTemp: 95.0, temp: 95.8, elapsed time: 0m 37s, line Time: 1s, protocol Time: 16s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 263.0
[2015:12:07-22:14:32] cmd: 1, targetTemp: 95.0, temp: 94.6, elapsed time: 0m 38s, line Time: 0s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 237.0
[2015:12:07-22:14:33] cmd: 1, targetTemp: 95.0, temp: 94.9, elapsed time: 0m 39s, line Time: 0s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:14:34] cmd: 1, targetTemp: 60.0, temp: 95.2, elapsed time: 0m 40s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 2.0
[2015:12:07-22:14:35] cmd: 1, targetTemp: 60.0, temp: 87.6, elapsed time: 0m 41s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:14:36] cmd: 1, targetTemp: 60.0, temp: 77.7, elapsed time: 0m 42s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:14:37] cmd: 1, targetTemp: 60.0, temp: 71.4, elapsed time: 0m 43s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 7.0
[2015:12:07-22:14:38] cmd: 1, targetTemp: 60.0, temp: 67.9, elapsed time: 0m 44s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 3.0
[2015:12:07-22:14:39] cmd: 1, targetTemp: 60.0, temp: 65.9, elapsed time: 0m 45s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 10.0
[2015:12:07-22:14:40] cmd: 1, targetTemp: 60.0, temp: 62.8, elapsed time: 0m 46s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 9.0
[2015:12:07-22:14:41] cmd: 1, targetTemp: 60.0, temp: 60.8, elapsed time: 0m 47s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 16.0
[2015:12:07-22:14:42] cmd: 1, targetTemp: 60.0, temp: 59.4, elapsed time: 0m 48s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 1, free Running Counter: 8, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 39.0
[2015:12:07-22:14:43] cmd: 1, targetTemp: 60.0, temp: 58.5, elapsed time: 0m 49s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 1, free Running Counter: 28, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 32.0
[2015:12:07-22:14:44] cmd: 1, targetTemp: 60.0, temp: 57.6, elapsed time: 0m 50s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 1, free Running Counter: 48, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 9.0
[2015:12:07-22:14:45] cmd: 1, targetTemp: 60.0, temp: 57.0, elapsed time: 0m 51s, line Time: 4s, protocol Time: 14s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1.0
[2015:12:07-22:14:46] cmd: 1, targetTemp: 60.0, temp: 61.5, elapsed time: 0m 52s, line Time: 3s, protocol Time: 13s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 3.0
[2015:12:07-22:14:47] cmd: 1, targetTemp: 60.0, temp: 62.8, elapsed time: 0m 53s, line Time: 2s, protocol Time: 12s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 21.0
[2015:12:07-22:14:48] cmd: 1, targetTemp: 60.0, temp: 61.7, elapsed time: 0m 54s, line Time: 1s, protocol Time: 11s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 20.0
[2015:12:07-22:14:49] cmd: 1, targetTemp: 60.0, temp: 61.2, elapsed time: 0m 55s, line Time: 0s, protocol Time: 10s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 32.0
[2015:12:07-22:14:50] cmd: 1, targetTemp: 72.0, temp: 60.5, elapsed time: 0m 56s, line Time: 5s, protocol Time: 10s, device TargetArr: 1, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1330.0
[2015:12:07-22:14:51] cmd: 1, targetTemp: 72.0, temp: 69.9, elapsed time: 0m 57s, line Time: 5s, protocol Time: 10s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:14:52] cmd: 1, targetTemp: 72.0, temp: 78.0, elapsed time: 0m 58s, line Time: 4s, protocol Time: 9s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:14:53] cmd: 1, targetTemp: 72.0, temp: 75.3, elapsed time: 0m 59s, line Time: 3s, protocol Time: 8s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:14:54] cmd: 1, targetTemp: 72.0, temp: 72.9, elapsed time: 1m 0s, line Time: 2s, protocol Time: 7s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 480.0
[2015:12:07-22:14:55] cmd: 1, targetTemp: 72.0, temp: 70.7, elapsed time: 1m 1s, line Time: 1s, protocol Time: 6s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 387.0
[2015:12:07-22:14:56] cmd: 1, targetTemp: 72.0, temp: 68.8, elapsed time: 1m 2s, line Time: 0s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 369.0
