[2015:12:07-21:48:16] cmd: 1, targetTemp: 95.0, temp: 95.0, elapsed time: 0m 0s, line Time: 5s, protocol Time: 35s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1638.0
[2015:12:07-21:48:42] cmd: 1, targetTemp: 95.0, temp: 71.5, elapsed time: 0m 26s, line Time: 5s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1815.0
[2015:12:07-21:48:43] cmd: 1, targetTemp: 95.0, temp: 81.3, elapsed time: 0m 27s, line Time: 5s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1801.0
[2015:12:07-21:48:44] cmd: 1, targetTemp: 95.0, temp: 98.8, elapsed time: 0m 28s, line Time: 4s, protocol Time: 19s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1773.0
[2015:12:07-21:48:45] cmd: 1, targetTemp: 95.0, temp: 97.4, elapsed time: 0m 29s, line Time: 3s, protocol Time: 18s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1996.0
[2015:12:07-21:48:46] cmd: 1, targetTemp: 95.0, temp: 94.0, elapsed time: 0m 30s, line Time: 2s, protocol Time: 17s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1808.0
[2015:12:07-21:48:47] cmd: 1, targetTemp: 95.0, temp: 95.5, elapsed time: 0m 31s, line Time: 1s, protocol Time: 16s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1747.0
[2015:12:07-21:48:48] cmd: 1, targetTemp: 95.0, temp: 94.8, elapsed time: 0m 32s, line Time: 0s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1751.0
[2015:12:07-21:48:49] cmd: 1, targetTemp: 95.0, temp: 94.8, elapsed time: 0m 33s, line Time: 0s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 1952.0
[2015:12:07-21:48:50] cmd: 1, targetTemp: 60.0, temp: 95.2, elapsed time: 0m 34s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 1662.0
[2015:12:07-21:48:51] cmd: 1, targetTemp: 60.0, temp: 87.6, elapsed time: 0m 35s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 1554.0
[2015:12:07-21:48:52] cmd: 1, targetTemp: 60.0, temp: 77.0, elapsed time: 0m 36s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 2009.0
[2015:12:07-21:48:53] cmd: 1, targetTemp: 60.0, temp: 70.3, elapsed time: 0m 37s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 1841.0
[2015:12:07-21:48:54] cmd: 1, targetTemp: 60.0, temp: 65.4, elapsed time: 0m 38s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 1561.0
[2015:12:07-21:48:55] cmd: 1, targetTemp: 60.0, temp: 61.5, elapsed time: 0m 39s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 1723.0
[2015:12:07-21:48:56] cmd: 1, targetTemp: 60.0, temp: 59.1, elapsed time: 0m 40s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 1, free Running Counter: 9, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 1652.0
[2015:12:07-21:48:57] cmd: 1, targetTemp: 60.0, temp: 57.3, elapsed time: 0m 41s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 1, free Running Counter: 29, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 1799.0
[2015:12:07-21:48:58] cmd: 1, targetTemp: 60.0, temp: 56.6, elapsed time: 0m 42s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 1, free Running Counter: 49, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 1669.0
[2015:12:07-21:48:59] cmd: 1, targetTemp: 60.0, temp: 59.0, elapsed time: 0m 43s, line Time: 4s, protocol Time: 14s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:00] cmd: 1, targetTemp: 60.0, temp: 63.9, elapsed time: 0m 44s, line Time: 3s, protocol Time: 13s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:01] cmd: 1, targetTemp: 60.0, temp: 62.9, elapsed time: 0m 45s, line Time: 2s, protocol Time: 12s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:02] cmd: 1, targetTemp: 60.0, temp: 61.7, elapsed time: 0m 46s, line Time: 1s, protocol Time: 11s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:03] cmd: 1, targetTemp: 60.0, temp: 60.6, elapsed time: 0m 47s, line Time: 0s, protocol Time: 10s, device TargetArr: 1, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:04] cmd: 1, targetTemp: 72.0, temp: 59.5, elapsed time: 0m 48s, line Time: 5s, protocol Time: 10s, device TargetArr: 1, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:05] cmd: 1, targetTemp: 72.0, temp: 69.8, elapsed time: 0m 49s, line Time: 5s, protocol Time: 10s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:06] cmd: 1, targetTemp: 72.0, temp: 78.7, elapsed time: 0m 50s, line Time: 4s, protocol Time: 9s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:07] cmd: 1, targetTemp: 72.0, temp: 76.0, elapsed time: 0m 51s, line Time: 3s, protocol Time: 8s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:08] cmd: 1, targetTemp: 72.0, temp: 73.3, elapsed time: 0m 52s, line Time: 2s, protocol Time: 7s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:09] cmd: 1, targetTemp: 72.0, temp: 71.4, elapsed time: 0m 53s, line Time: 1s, protocol Time: 6s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 3598.0
[2015:12:07-21:49:10] cmd: 1, targetTemp: 72.0, temp: 72.3, elapsed time: 0m 54s, line Time: 0s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 3466.0
[2015:12:07-21:49:11] cmd: 1, targetTemp: 95.0, temp: 72.1, elapsed time: 0m 55s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:12] cmd: 1, targetTemp: 95.0, temp: 81.3, elapsed time: 0m 56s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:13] cmd: 1, targetTemp: 95.0, temp: 98.9, elapsed time: 0m 57s, line Time: 4s, protocol Time: 4s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:14] cmd: 1, targetTemp: 95.0, temp: 97.9, elapsed time: 0m 58s, line Time: 3s, protocol Time: 3s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:15] cmd: 1, targetTemp: 95.0, temp: 94.5, elapsed time: 0m 59s, line Time: 2s, protocol Time: 2s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:16] cmd: 1, targetTemp: 95.0, temp: 95.6, elapsed time: 1m 0s, line Time: 1s, protocol Time: 1s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:17] cmd: 1, targetTemp: 95.0, temp: 94.4, elapsed time: 1m 1s, line Time: 0s, protocol Time: 0s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-21:49:18] cmd: 1, targetTemp: 95.0, temp: 95.3, elapsed time: 1m 2s, line Time: 0s, protocol Time: 0s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
