[2015:12:07-22:36:18] cmd: 1, targetTemp: 95.0, temp: 64.3, elapsed time: 0m 0s, line Time: 5s, protocol Time: 35s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:36:56] cmd: 1, targetTemp: 72.0, temp: 72.5, elapsed time: 0m 38s, line Time: 5s, protocol Time: 25s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:36:57] cmd: 1, targetTemp: 72.0, temp: 72.1, elapsed time: 0m 39s, line Time: 4s, protocol Time: 24s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:36:58] cmd: 1, targetTemp: 72.0, temp: 71.2, elapsed time: 0m 40s, line Time: 3s, protocol Time: 23s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:36:59] cmd: 1, targetTemp: 72.0, temp: 71.9, elapsed time: 0m 41s, line Time: 2s, protocol Time: 22s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:00] cmd: 1, targetTemp: 72.0, temp: 71.9, elapsed time: 0m 42s, line Time: 1s, protocol Time: 21s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 3896.0
[2015:12:07-22:37:01] cmd: 1, targetTemp: 72.0, temp: 72.8, elapsed time: 0m 43s, line Time: 0s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 3570.0
[2015:12:07-22:37:02] cmd: 1, targetTemp: 95.0, temp: 72.4, elapsed time: 0m 44s, line Time: 5s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:03] cmd: 1, targetTemp: 95.0, temp: 80.6, elapsed time: 0m 45s, line Time: 5s, protocol Time: 20s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:04] cmd: 1, targetTemp: 95.0, temp: 97.3, elapsed time: 0m 46s, line Time: 4s, protocol Time: 19s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:05] cmd: 1, targetTemp: 95.0, temp: 98.6, elapsed time: 0m 47s, line Time: 3s, protocol Time: 18s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:06] cmd: 1, targetTemp: 95.0, temp: 95.4, elapsed time: 0m 48s, line Time: 2s, protocol Time: 17s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:07] cmd: 1, targetTemp: 95.0, temp: 95.8, elapsed time: 0m 49s, line Time: 1s, protocol Time: 16s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:08] cmd: 1, targetTemp: 95.0, temp: 94.1, elapsed time: 0m 50s, line Time: 0s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:09] cmd: 1, targetTemp: 95.0, temp: 95.5, elapsed time: 0m 51s, line Time: 0s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:10] cmd: 1, targetTemp: 60.0, temp: 94.6, elapsed time: 0m 52s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:11] cmd: 1, targetTemp: 60.0, temp: 89.3, elapsed time: 0m 53s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:12] cmd: 1, targetTemp: 60.0, temp: 80.3, elapsed time: 0m 54s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:13] cmd: 1, targetTemp: 60.0, temp: 74.5, elapsed time: 0m 55s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:14] cmd: 1, targetTemp: 60.0, temp: 70.4, elapsed time: 0m 56s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:15] cmd: 1, targetTemp: 60.0, temp: 67.3, elapsed time: 0m 57s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:16] cmd: 1, targetTemp: 60.0, temp: 65.6, elapsed time: 0m 58s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:17] cmd: 1, targetTemp: 60.0, temp: 63.9, elapsed time: 0m 59s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:18] cmd: 1, targetTemp: 60.0, temp: 63.3, elapsed time: 1m 0s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:19] cmd: 1, targetTemp: 60.0, temp: 62.7, elapsed time: 1m 1s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:20] cmd: 1, targetTemp: 60.0, temp: 62.1, elapsed time: 1m 2s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:21] cmd: 1, targetTemp: 60.0, temp: 61.5, elapsed time: 1m 3s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:22] cmd: 1, targetTemp: 60.0, temp: 61.5, elapsed time: 1m 4s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:23] cmd: 1, targetTemp: 60.0, temp: 60.8, elapsed time: 1m 5s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:24] cmd: 1, targetTemp: 60.0, temp: 60.9, elapsed time: 1m 6s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:25] cmd: 1, targetTemp: 60.0, temp: 60.5, elapsed time: 1m 7s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:26] cmd: 1, targetTemp: 60.0, temp: 60.5, elapsed time: 1m 8s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:27] cmd: 1, targetTemp: 60.0, temp: 60.5, elapsed time: 1m 9s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:28] cmd: 1, targetTemp: 60.0, temp: 60.7, elapsed time: 1m 10s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:29] cmd: 1, targetTemp: 60.0, temp: 60.7, elapsed time: 1m 11s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:30] cmd: 1, targetTemp: 60.0, temp: 60.5, elapsed time: 1m 12s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:31] cmd: 1, targetTemp: 60.0, temp: 60.4, elapsed time: 1m 13s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:32] cmd: 1, targetTemp: 60.0, temp: 60.4, elapsed time: 1m 14s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:33] cmd: 1, targetTemp: 60.0, temp: 60.4, elapsed time: 1m 15s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:34] cmd: 1, targetTemp: 60.0, temp: 60.2, elapsed time: 1m 16s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 1, free Running Counter: 14, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:35] cmd: 1, targetTemp: 60.0, temp: 60.0, elapsed time: 1m 17s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 1, free Running Counter: 34, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:36] cmd: 1, targetTemp: 60.0, temp: 59.8, elapsed time: 1m 18s, line Time: 5s, protocol Time: 15s, device TargetArr: 0, mfc TargetArr: 0, free Running: 1, free Running Counter: 54, ArrivalDelta: 0.5, tempFlag: 1, photodiode: 0.0
[2015:12:07-22:37:37] cmd: 1, targetTemp: 60.0, temp: 59.6, elapsed time: 1m 19s, line Time: 4s, protocol Time: 14s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:38] cmd: 1, targetTemp: 60.0, temp: 59.8, elapsed time: 1m 20s, line Time: 3s, protocol Time: 13s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:39] cmd: 1, targetTemp: 60.0, temp: 59.7, elapsed time: 1m 21s, line Time: 2s, protocol Time: 12s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:40] cmd: 1, targetTemp: 60.0, temp: 59.4, elapsed time: 1m 22s, line Time: 1s, protocol Time: 11s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:41] cmd: 1, targetTemp: 60.0, temp: 59.7, elapsed time: 1m 23s, line Time: 0s, protocol Time: 10s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:42] cmd: 1, targetTemp: 72.0, temp: 60.0, elapsed time: 1m 24s, line Time: 5s, protocol Time: 10s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:43] cmd: 1, targetTemp: 72.0, temp: 66.5, elapsed time: 1m 25s, line Time: 5s, protocol Time: 10s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:44] cmd: 1, targetTemp: 72.0, temp: 77.9, elapsed time: 1m 26s, line Time: 4s, protocol Time: 9s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:45] cmd: 1, targetTemp: 72.0, temp: 76.5, elapsed time: 1m 27s, line Time: 3s, protocol Time: 8s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:46] cmd: 1, targetTemp: 72.0, temp: 73.8, elapsed time: 1m 28s, line Time: 2s, protocol Time: 7s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:47] cmd: 1, targetTemp: 72.0, temp: 72.6, elapsed time: 1m 29s, line Time: 1s, protocol Time: 6s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 3657.0
[2015:12:07-22:37:48] cmd: 1, targetTemp: 72.0, temp: 71.4, elapsed time: 1m 30s, line Time: 0s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 3686.0
[2015:12:07-22:37:49] cmd: 1, targetTemp: 95.0, temp: 71.9, elapsed time: 1m 31s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:50] cmd: 1, targetTemp: 95.0, temp: 78.1, elapsed time: 1m 32s, line Time: 5s, protocol Time: 5s, device TargetArr: 0, mfc TargetArr: 0, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:51] cmd: 1, targetTemp: 95.0, temp: 96.6, elapsed time: 1m 33s, line Time: 4s, protocol Time: 4s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:52] cmd: 1, targetTemp: 95.0, temp: 99.5, elapsed time: 1m 34s, line Time: 3s, protocol Time: 3s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
[2015:12:07-22:37:53] cmd: 1, targetTemp: 95.0, temp: 94.7, elapsed time: 1m 35s, line Time: 2s, protocol Time: 2s, device TargetArr: 0, mfc TargetArr: 1, free Running: 0, free Running Counter: 0, ArrivalDelta: 0.5, tempFlag: 0, photodiode: 0.0
